code,system
10344.0,med
10390.0,med
11280.0,med
11602.0,med
11890.0,med
11913.0,med
12508.0,med
12635.0,med
12838.0,med
14729.0,med
14780.0,med
14890.0,med
1510.0,med
15220.0,med
15811.0,med
16199.0,med
16638.0,med
16729.0,med
1723.0,med
1758.0,med
18248.0,med
18603.0,med
18672.0,med
19000.0,med
1907.0,med
2300.0,med
2366.0,med
23838.0,med
24066.0,med
25638.0,med
2571.0,med
25749.0,med
26331.0,med
27685.0,med
28106.0,med
28167.0,med
28925.0,med
28938.0,med
29322.0,med
3076.0,med
31672.0,med
31957.0,med
34064.0,med
35825.0,med
3685.0,med
39518.0,med
4069.0,med
4081.0,med
4167.0,med
42000.0,med
42788.0,med
43050.0,med
44321.0,med
4534.0,med
462.0,med
4634.0,med
4659.0,med
50191.0,med
5249.0,med
5274.0,med
53067.0,med
5347.0,med
5385.0,med
6071.0,med
63521.0,med
636.0,med
6408.0,med
655.0,med
67898.0,med
67965.0,med
6939.0,med
72171.0,med
7222.0,med
7737.0,med
7749.0,med
7999.0,med
8205.0,med
8584.0,med
9125.0,med
9386.0,med
962.0,med
9785.0,med
9944.0,med